Timestamp,Open,High,Low,Close
1569571200,1.09179,1.09288,1.09166,1.09238
1569574800,1.09238,1.09286,1.09206,1.0927
1569578400,1.0927,1.09396,1.09201,1.09388
1569582000,1.09388,1.094,1.09328,1.09353
1569585600,1.09353,1.09487,1.09316,1.09373
1569589200,1.09373,1.09398,1.09265,1.0935
1569592800,1.0935,1.09494,1.09318,1.09481
1569596400,1.09481,1.09588,1.09395,1.09416
1569600000,1.09416,1.0948,1.0936,1.09442
1569603600,1.09442,1.09478,1.09414,1.09414
1569607200,1.09414,1.0943,1.09382,1.09399
1569610800,1.09399,1.09438,1.0939,1.09415
1569614400,1.09415,1.09442,1.09399,1.09404
1569790800,1.09404,1.09438,1.09396,1.09418
1569794400,1.09418,1.09462,1.09404,1.09446
1569798000,1.09446,1.09448,1.09419,1.09424
1569801600,1.09424,1.09424,1.09357,1.09368
1569805200,1.09368,1.09374,1.09308,1.09343
1569808800,1.09343,1.09354,1.09301,1.09308
1569812400,1.09308,1.09344,1.09308,1.09328
1569816000,1.09328,1.09374,1.0931,1.09364
1569819600,1.09364,1.09391,1.09348,1.09362
1569823200,1.09362,1.09447,1.09308,1.09446
1569826800,1.09446,1.0948,1.09345,1.09352
1569830400,1.09352,1.09386,1.09316,1.09336
1569834000,1.09336,1.09346,1.09202,1.09212
1569837600,1.09212,1.09266,1.09192,1.09218
1569841200,1.09218,1.09234,1.09061,1.09082
1569844800,1.09082,1.09109,1.08846,1.08987
1569848400,1.08987,1.09054,1.0891,1.09014
1569852000,1.09014,1.0914,1.08982,1.09013
1569855600,1.09013,1.09117,1.08988,1.09047
1569859200,1.09047,1.09124,1.09032,1.09032
1569862800,1.09032,1.09058,1.08933,1.0897
1569866400,1.0897,1.0906,1.08967,1.09019
1569870000,1.09019,1.0904,1.08988,1.09
1569873600,1.09,1.09006,1.08972,1.08986
1569877200,1.08986,1.09002,1.08972,1.08992
1569880800,1.08992,1.09002,1.08969,1.08988
1569884400,1.08988,1.09001,1.0898,1.08996
1569888000,1.08996,1.09008,1.0895,1.08964
1569891600,1.08964,1.08973,1.08888,1.08907
1569895200,1.08907,1.08914,1.08858,1.08863
1569898800,1.08863,1.08902,1.08863,1.0888
1569902400,1.0888,1.08938,1.08866,1.08912
1569906000,1.08912,1.08935,1.08874,1.08893
1569909600,1.08893,1.08908,1.08792,1.08804
1569913200,1.08804,1.0894,1.08804,1.08878
1569916800,1.08878,1.08956,1.08853,1.08936
1569920400,1.08936,1.09018,1.08924,1.08938
1569924000,1.08938,1.09058,1.08918,1.09006
1569927600,1.09006,1.0908,1.08958,1.08981
1569931200,1.08981,1.09002,1.08893,1.08956
1569934800,1.08956,1.09016,1.08845,1.08863
1569938400,1.08863,1.09215,1.08863,1.09162
1569942000,1.09162,1.09346,1.09156,1.09314
1569945600,1.09314,1.0943,1.09275,1.09379
1569949200,1.09379,1.09402,1.09252,1.0932
1569952800,1.0932,1.09372,1.09303,1.09357
1569956400,1.09357,1.09386,1.09332,1.09371
1569960000,1.09371,1.09374,1.09314,1.09323
1569963600,1.09323,1.09362,1.09301,1.09318
1569967200,1.09318,1.09329,1.09298,1.09314
1569970800,1.09314,1.09346,1.09298,1.0934
1569974400,1.0934,1.09414,1.09336,1.09391
1569978000,1.09391,1.09402,1.09372,1.09372
1569981600,1.09372,1.09376,1.09327,1.09371
1569985200,1.09371,1.0938,1.09346,1.09364
1569988800,1.09364,1.09368,1.09316,1.09336
1569992400,1.09336,1.09371,1.09328,1.09358
1569996000,1.09358,1.09358,1.09236,1.09241
1569999600,1.09241,1.09266,1.09168,1.092
1570003200,1.092,1.092,1.09041,1.09054
1570006800,1.09054,1.09188,1.09046,1.09186
1570010400,1.09186,1.09232,1.09154,1.09207
1570014000,1.09207,1.0935,1.0919,1.09291
1570017600,1.09291,1.09326,1.09158,1.09308
1570021200,1.09308,1.09497,1.09294,1.09472
1570024800,1.09472,1.09524,1.09373,1.0945
1570028400,1.0945,1.09584,1.09441,1.09499
1570032000,1.09499,1.09594,1.09457,1.09582
1570035600,1.09582,1.09637,1.09548,1.09592
1570039200,1.09592,1.09608,1.09561,1.09589
1570042800,1.09589,1.09619,1.09572,1.09614
1570046400,1.09614,1.09636,1.09575,1.09592
1570050000,1.09592,1.09618,1.09592,1.09608
1570053600,1.09608,1.0961,1.09594,1.09596
1570057200,1.09596,1.09606,1.09587,1.09605
1570060800,1.09605,1.0965,1.0959,1.09604
1570064400,1.09604,1.09618,1.09591,1.09601
1570068000,1.09601,1.09604,1.09556,1.09581
1570071600,1.09581,1.096,1.09554,1.09566
1570075200,1.09566,1.0959,1.0955,1.09582
1570078800,1.09582,1.09584,1.0955,1.09566
1570082400,1.09566,1.09567,1.09413,1.0942
1570086000,1.0942,1.09532,1.0941,1.09447
1570089600,1.09447,1.09738,1.09411,1.09634
1570093200,1.09634,1.09644,1.09481,1.09484
1570096800,1.09484,1.09584,1.0945,1.09566
1570100400,1.09566,1.09706,1.09561,1.09565
1570104000,1.09565,1.09666,1.0948,1.09619
1570107600,1.09619,1.09629,1.09526,1.09602
1570111200,1.09602,1.09994,1.09602,1.09839
1570114800,1.09839,1.09951,1.09781,1.09902
1570118400,1.09902,1.09905,1.09818,1.09829
1570122000,1.09829,1.09869,1.09751,1.0982
1570125600,1.0982,1.09846,1.09732,1.09734
1570129200,1.09734,1.09748,1.09656,1.09704
1570132800,1.09704,1.09708,1.09632,1.09634
1570136400,1.09634,1.09719,1.09634,1.09714
1570140000,1.09714,1.09722,1.09673,1.0972
1570143600,1.0972,1.09762,1.09717,1.09746
1570147200,1.09746,1.09794,1.09741,1.09791
1570150800,1.09791,1.09814,1.0977,1.09811
1570154400,1.09811,1.09838,1.09785,1.098
1570158000,1.098,1.098,1.09766,1.09776
1570161600,1.09776,1.09776,1.09708,1.09708
1570165200,1.09708,1.09744,1.09679,1.09692
1570168800,1.09692,1.09783,1.09656,1.0966
1570172400,1.0966,1.0975,1.09644,1.09719
1570176000,1.09719,1.09762,1.09684,1.09737
1570179600,1.09737,1.0983,1.09728,1.09787
1570183200,1.09787,1.099,1.09763,1.0989
1570186800,1.0989,1.0989,1.09791,1.09814
1570190400,1.09814,1.09981,1.09572,1.09647
1570194000,1.09647,1.09772,1.09593,1.097
1570197600,1.097,1.09844,1.09644,1.09792
1570201200,1.09792,1.09869,1.09717,1.09732
1570204800,1.09732,1.0985,1.09722,1.0984
1570208400,1.0984,1.0986,1.09774,1.09774
1570212000,1.09774,1.0984,1.09724,1.0984
1570215600,1.0984,1.09843,1.09777,1.09827
1570219200,1.09827,1.09831,1.09758,1.09782
1570395600,1.09782,1.09823,1.09738,1.0978
1570399200,1.0978,1.09836,1.0978,1.09814
1570402800,1.09814,1.0984,1.09809,1.09834
1570406400,1.09834,1.0988,1.09814,1.0988
1570410000,1.0988,1.099,1.09864,1.0987
1570413600,1.0987,1.09872,1.09828,1.09844
1570417200,1.09844,1.09848,1.0978,1.09802
1570420800,1.09802,1.09812,1.09788,1.098
1570424400,1.098,1.09812,1.09778,1.0978
1570428000,1.0978,1.09811,1.09749,1.09795
1570431600,1.09795,1.0984,1.09637,1.09726
1570435200,1.09726,1.09739,1.0962,1.09641
1570438800,1.09641,1.09766,1.09636,1.09747
1570442400,1.09747,1.09792,1.09704,1.09784
1570446000,1.09784,1.099,1.09761,1.09872
1570449600,1.09872,1.09982,1.09858,1.0998
1570453200,1.0998,1.10006,1.09868,1.09936
1570456800,1.09936,1.09988,1.09884,1.09946
1570460400,1.09946,1.09994,1.09836,1.09838
1570464000,1.09838,1.09846,1.09783,1.09826
1570467600,1.09826,1.09848,1.09692,1.09776
1570471200,1.09776,1.09816,1.09724,1.09738
1570474800,1.09738,1.09768,1.09705,1.0974
1570478400,1.0974,1.0974,1.09692,1.09706
1570482000,1.09706,1.09716,1.09696,1.09712
1570485600,1.09712,1.09731,1.0971,1.09719
1570489200,1.09719,1.09728,1.0971,1.09716
1570492800,1.09716,1.09743,1.09647,1.09689
1570496400,1.09689,1.09752,1.09663,1.0974
1570500000,1.0974,1.09784,1.09731,1.09762
1570503600,1.09762,1.09768,1.09732,1.09753
1570507200,1.09753,1.09766,1.09742,1.09764
1570510800,1.09764,1.09786,1.09738,1.09764
1570514400,1.09764,1.09854,1.09761,1.09832
1570518000,1.09832,1.09842,1.09764,1.09794
1570521600,1.09794,1.09918,1.09792,1.09907
1570525200,1.09907,1.09926,1.09826,1.09887
1570528800,1.09887,1.09962,1.09853,1.09872
1570532400,1.09872,1.09928,1.09856,1.0988
1570536000,1.0988,1.09928,1.09832,1.09846
1570539600,1.09846,1.09866,1.09696,1.0974
1570543200,1.0974,1.09758,1.09532,1.09549
1570546800,1.09549,1.09584,1.09451,1.09489
1570550400,1.09489,1.09573,1.09476,1.09528
1570554000,1.09528,1.09558,1.09473,1.09519
1570557600,1.09519,1.09624,1.0941,1.09548
1570561200,1.09548,1.09594,1.09506,1.09562
1570564800,1.09562,1.09584,1.09534,1.0956
1570568400,1.0956,1.0958,1.09529,1.0956
1570572000,1.0956,1.09588,1.09552,1.09582
1570575600,1.09582,1.09609,1.09578,1.096
1570579200,1.096,1.09602,1.09549,1.09579
1570582800,1.09579,1.09634,1.09577,1.09614
1570586400,1.09614,1.09656,1.09612,1.09653
1570590000,1.09653,1.09654,1.09628,1.09634
1570593600,1.09634,1.09647,1.0961,1.09624
1570597200,1.09624,1.09626,1.09586,1.09596
1570600800,1.09596,1.09624,1.09557,1.09622
1570604400,1.09622,1.09838,1.0961,1.09784
1570608000,1.09784,1.09898,1.0978,1.0984
1570611600,1.0984,1.09904,1.09762,1.0982
1570615200,1.0982,1.09891,1.09758,1.09814
1570618800,1.09814,1.09836,1.09737,1.0979
1570622400,1.0979,1.0983,1.09717,1.0975
1570626000,1.0975,1.09838,1.09742,1.09806
1570629600,1.09806,1.09838,1.09746,1.09796
1570633200,1.09796,1.09833,1.09756,1.09778
1570636800,1.09778,1.09779,1.09703,1.09731
1570640400,1.09731,1.0982,1.09726,1.0979
1570644000,1.0979,1.09794,1.09716,1.09739
1570647600,1.09739,1.09789,1.09708,1.09761
1570651200,1.09761,1.09762,1.09678,1.09706
1570654800,1.09706,1.09746,1.09706,1.09732
1570658400,1.09732,1.09856,1.09731,1.09846
1570662000,1.09846,1.09896,1.09836,1.09842
1570665600,1.09842,1.09868,1.09812,1.09818
1570669200,1.09818,1.09934,1.09798,1.09877
1570672800,1.09877,1.09933,1.09865,1.09906
1570676400,1.09906,1.0991,1.09882,1.09888
1570680000,1.09888,1.0989,1.09849,1.09862
1570683600,1.09862,1.09885,1.09839,1.09878
1570687200,1.09878,1.10096,1.0983,1.10064
1570690800,1.10064,1.10194,1.10045,1.10162
1570694400,1.10162,1.10197,1.10122,1.10176
1570698000,1.10176,1.10336,1.10136,1.10303
1570701600,1.10303,1.10338,1.10258,1.1026
1570705200,1.1026,1.1034,1.10213,1.10241
1570708800,1.10241,1.10332,1.1018,1.10232
1570712400,1.10232,1.1028,1.10158,1.10193
1570716000,1.10193,1.10245,1.10118,1.10128
1570719600,1.10128,1.10182,1.10022,1.10176
1570723200,1.10176,1.10236,1.10133,1.10165
1570726800,1.10165,1.10224,1.10119,1.10154
1570730400,1.10154,1.10178,1.10052,1.10071
1570734000,1.10071,1.10096,1.1003,1.10094
1570737600,1.10094,1.10094,1.10046,1.10055
1570741200,1.10055,1.1009,1.1005,1.1009
1570744800,1.1009,1.1009,1.10055,1.10073
1570748400,1.10073,1.10112,1.10063,1.10108
1570752000,1.10108,1.10139,1.10049,1.10061
1570755600,1.10061,1.10163,1.1006,1.10161
1570759200,1.10161,1.10179,1.10154,1.10173
1570762800,1.10173,1.10176,1.1015,1.10152
1570766400,1.10152,1.10196,1.1015,1.10162
1570770000,1.10162,1.10194,1.10142,1.10158
1570773600,1.10158,1.10228,1.1012,1.1018
1570777200,1.1018,1.10204,1.1009,1.10112
1570780800,1.10112,1.10158,1.10008,1.10096
1570784400,1.10096,1.10254,1.10075,1.10202
1570788000,1.10202,1.10402,1.10196,1.10352
1570791600,1.10352,1.10628,1.10344,1.1054
1570795200,1.1054,1.10563,1.10378,1.10457
1570798800,1.10457,1.10628,1.10434,1.1054
1570802400,1.1054,1.1057,1.10256,1.10348
1570806000,1.10348,1.10538,1.1034,1.1039
1570809600,1.1039,1.10516,1.10308,1.10505
1570813200,1.10505,1.10518,1.10416,1.10467
1570816800,1.10467,1.10474,1.10406,1.1043
1570820400,1.1043,1.10483,1.1036,1.10406
1570824000,1.10406,1.10406,1.10328,1.10384
1571000400,1.1033,1.10383,1.10322,1.10372
1571004000,1.10372,1.10384,1.10292,1.103
1571007600,1.103,1.10312,1.10252,1.10283
1571011200,1.10283,1.1032,1.10243,1.1028
1571014800,1.1028,1.10294,1.10247,1.10286
1571018400,1.10286,1.10292,1.1026,1.10282
1571022000,1.10282,1.10314,1.10258,1.10314
1571025600,1.10314,1.10355,1.10309,1.1031
1571029200,1.1031,1.10336,1.10264,1.10301
1571032800,1.10301,1.10324,1.10127,1.10186
1571036400,1.10186,1.10304,1.10138,1.10182
1571040000,1.10182,1.1033,1.10158,1.10298
1571043600,1.10298,1.10391,1.10296,1.10377
1571047200,1.10377,1.10428,1.10292,1.1031
1571050800,1.1031,1.10314,1.10253,1.10274
1571054400,1.10274,1.1032,1.10242,1.10243
1571058000,1.10243,1.10287,1.10209,1.10252
1571061600,1.10252,1.10306,1.10198,1.10248
1571065200,1.10248,1.10271,1.10178,1.10266
1571068800,1.10266,1.10307,1.10234,1.10297
1571072400,1.10297,1.10307,1.10252,1.1026
1571076000,1.1026,1.10328,1.10254,1.10304
1571079600,1.10304,1.10317,1.10238,1.10252
1571083200,1.10252,1.10271,1.10228,1.10271
1571086800,1.10271,1.10299,1.10239,1.10246
1571090400,1.10246,1.10287,1.10246,1.10278
1571094000,1.10278,1.10283,1.1025,1.10259
1571097600,1.10259,1.1027,1.10216,1.10254
1571101200,1.10254,1.10324,1.1025,1.103
1571104800,1.103,1.10305,1.10255,1.10267
1571108400,1.10267,1.10324,1.10267,1.10322
1571112000,1.10322,1.10334,1.1027,1.10285
1571115600,1.10285,1.10333,1.1027,1.10327
1571119200,1.10327,1.10462,1.10256,1.10392
1571122800,1.10392,1.10392,1.10127,1.10209
1571126400,1.10209,1.10306,1.10187,1.10268
1571130000,1.10268,1.10268,1.10066,1.10131
1571133600,1.10131,1.10202,1.10087,1.1016
1571137200,1.1016,1.10172,1.10026,1.1006
1571140800,1.1006,1.10096,1.09956,1.10054
1571144400,1.10054,1.10098,1.09914,1.09937
1571148000,1.09937,1.10446,1.09931,1.10344
1571151600,1.10344,1.1044,1.10308,1.10354
1571155200,1.10354,1.10366,1.10153,1.10228
1571158800,1.10228,1.1032,1.1017,1.10297
1571162400,1.10297,1.10359,1.10274,1.10358
1571166000,1.10358,1.10382,1.10306,1.10342
1571169600,1.10342,1.10353,1.10305,1.10324
1571173200,1.10324,1.10358,1.1026,1.10314
1571176800,1.10314,1.1035,1.10314,1.10334
1571180400,1.10334,1.10353,1.10324,1.10345
1571184000,1.10345,1.10345,1.10304,1.10319
1571187600,1.10319,1.10321,1.10262,1.10286
1571191200,1.10286,1.10292,1.10238,1.1029
1571194800,1.1029,1.10322,1.10282,1.1031
1571198400,1.1031,1.10324,1.10288,1.10302
1571202000,1.10302,1.1036,1.10296,1.1035
1571205600,1.1035,1.106,1.1034,1.10464
1571209200,1.10464,1.10536,1.10312,1.1035
1571212800,1.1035,1.10387,1.10292,1.10362
1571216400,1.10362,1.10398,1.10224,1.10393
1571220000,1.10393,1.10472,1.10241,1.10251
1571223600,1.10251,1.10344,1.10247,1.10267
1571227200,1.10267,1.10491,1.1023,1.10398
1571230800,1.10398,1.10534,1.10388,1.10528
1571234400,1.10528,1.10562,1.10415,1.10518
1571238000,1.10518,1.10772,1.10446,1.10748
1571241600,1.10748,1.10857,1.1073,1.1081
1571245200,1.1081,1.10814,1.10648,1.10695
1571248800,1.10695,1.10754,1.10679,1.10732
1571252400,1.10732,1.10767,1.10715,1.1075
1571256000,1.1075,1.10752,1.10715,1.10716
1571259600,1.10716,1.10736,1.10714,1.1073
1571263200,1.1073,1.10764,1.1073,1.10748
1571266800,1.10748,1.10776,1.10738,1.10738
1571270400,1.10738,1.10848,1.1073,1.10828
1571274000,1.10828,1.10844,1.10776,1.108
1571277600,1.108,1.108,1.10747,1.1077
1571281200,1.1077,1.10788,1.10752,1.10776
1571284800,1.10776,1.10776,1.1075,1.10758
1571288400,1.10758,1.10768,1.10694,1.10713
1571292000,1.10713,1.1075,1.1067,1.10672
1571295600,1.10672,1.10866,1.10652,1.10779
1571299200,1.10779,1.10928,1.10722,1.10899
1571302800,1.10899,1.11399,1.10899,1.11182
1571306400,1.11182,1.11253,1.11091,1.1113
1571310000,1.1113,1.11256,1.1107,1.11159
1571313600,1.11159,1.11233,1.11016,1.11173
1571317200,1.11173,1.11302,1.11104,1.11236
1571320800,1.11236,1.11277,1.11134,1.11154
1571324400,1.11154,1.1129,1.11108,1.11289
1571328000,1.11289,1.11324,1.11234,1.11261
1571331600,1.11261,1.11284,1.11206,1.11275
1571335200,1.11275,1.11288,1.11217,1.11239
1571338800,1.11239,1.11272,1.11204,1.11246
1571342400,1.11246,1.11269,1.1123,1.11249
1571346000,1.11249,1.11274,1.11244,1.11274
1571349600,1.11274,1.11286,1.1124,1.11252
1571353200,1.11252,1.1126,1.1123,1.11248
1571356800,1.11248,1.11288,1.1124,1.11282
1571360400,1.11282,1.1131,1.11213,1.11231
1571364000,1.11231,1.11266,1.11216,1.11232
1571367600,1.11232,1.11279,1.11232,1.11275
1571371200,1.11275,1.11278,1.11212,1.11217
1571374800,1.11217,1.1126,1.11197,1.11198
1571378400,1.11198,1.11246,1.11148,1.11169
1571382000,1.11169,1.11288,1.1115,1.11242
1571385600,1.11242,1.11314,1.11212,1.11278
1571389200,1.11278,1.11328,1.11246,1.11299
1571392800,1.11299,1.11352,1.11253,1.1132
1571396400,1.1132,1.11466,1.113,1.1143
1571400000,1.1143,1.115,1.11423,1.11476
1571403600,1.11476,1.11526,1.11358,1.11398
1571407200,1.11398,1.11448,1.11374,1.11384
1571410800,1.11384,1.11594,1.11352,1.11546
1571414400,1.11546,1.11597,1.11464,1.11584
1571418000,1.11584,1.1163,1.11563,1.11589
1571421600,1.11589,1.1162,1.11564,1.11614
1571425200,1.11614,1.11662,1.11598,1.11618
1571428800,1.11618,1.11724,1.11614,1.11708
1571605200,1.11708,1.11708,1.11506,1.11568
1571608800,1.11568,1.11589,1.11502,1.11574
1571612400,1.11574,1.11596,1.11514,1.1156
1571616000,1.1156,1.11634,1.11554,1.11621
1571619600,1.11621,1.11622,1.11544,1.11575
1571623200,1.11575,1.11596,1.11547,1.11566
1571626800,1.11566,1.11602,1.11562,1.116
1571630400,1.116,1.1161,1.11574,1.11574
1571634000,1.11574,1.11611,1.11528,1.1153
1571637600,1.1153,1.1161,1.11524,1.11574
1571641200,1.11574,1.1167,1.11497,1.11644
1571644800,1.11644,1.11795,1.11626,1.11667
1571648400,1.11667,1.11706,1.11646,1.11686
1571652000,1.11686,1.11688,1.11611,1.11626
1571655600,1.11626,1.11733,1.11608,1.11681
1571659200,1.11681,1.11738,1.11602,1.1161
1571662800,1.1161,1.11628,1.11516,1.11556
1571666400,1.11556,1.1161,1.11446,1.11458
1571670000,1.11458,1.11468,1.11386,1.1145
1571673600,1.1145,1.11567,1.11448,1.11514
1571677200,1.11514,1.11528,1.11478,1.1151
1571680800,1.1151,1.11536,1.11458,1.11463
1571684400,1.11463,1.11497,1.1145,1.11496
1571688000,1.11496,1.11504,1.11474,1.11497
1571691600,1.11497,1.11525,1.11452,1.11504
1571695200,1.11504,1.11536,1.11478,1.11496
1571698800,1.11496,1.11518,1.11482,1.11517
1571702400,1.11517,1.11543,1.11502,1.11542
1571706000,1.11542,1.11569,1.11512,1.11517
1571709600,1.11517,1.1154,1.11475,1.11517
1571713200,1.11517,1.11524,1.11491,1.11494
1571716800,1.11494,1.11534,1.11492,1.1153
1571720400,1.1153,1.11568,1.11519,1.11528
1571724000,1.11528,1.11567,1.11484,1.11486
1571727600,1.11486,1.11506,1.11424,1.11446
1571731200,1.11446,1.1147,1.11334,1.1141
1571734800,1.1141,1.11452,1.11375,1.1144
1571738400,1.1144,1.11483,1.11388,1.11424
1571742000,1.11424,1.1143,1.11337,1.11382
1571745600,1.11382,1.11392,1.1123,1.11268
1571749200,1.11268,1.11381,1.1126,1.11344
1571752800,1.11344,1.11379,1.11252,1.11314
1571756400,1.11314,1.11459,1.113,1.11378
1571760000,1.11378,1.1143,1.11356,1.11406
1571763600,1.11406,1.11466,1.1139,1.11444
1571767200,1.11444,1.11542,1.11204,1.11235
1571770800,1.11235,1.1136,1.11178,1.11315
1571774400,1.11315,1.11316,1.11246,1.11252
1571778000,1.11252,1.1127,1.1124,1.1125
1571781600,1.1125,1.11312,1.11248,1.11307
1571785200,1.11307,1.11309,1.11278,1.1129
1571788800,1.1129,1.11308,1.11248,1.11261
1571792400,1.11261,1.1127,1.11212,1.11213
1571796000,1.11213,1.11244,1.112,1.11201
1571799600,1.11201,1.11203,1.1116,1.11176
1571803200,1.11176,1.11233,1.11176,1.11208
1571806800,1.11208,1.11252,1.11189,1.1125
1571810400,1.1125,1.11288,1.1118,1.11198
1571814000,1.11198,1.1128,1.11187,1.11249
1571817600,1.11249,1.11264,1.11182,1.11182
1571821200,1.11182,1.11222,1.11102,1.11118
1571824800,1.11118,1.11202,1.11062,1.11072
1571828400,1.11072,1.11212,1.11072,1.11198
1571832000,1.11198,1.11252,1.11165,1.11226
1571835600,1.11226,1.11246,1.11171,1.11228
1571839200,1.11228,1.11239,1.11119,1.11148
1571842800,1.11148,1.11238,1.11137,1.11174
1571846400,1.11174,1.11223,1.11155,1.1121
1571850000,1.1121,1.11244,1.11188,1.11236
1571853600,1.11236,1.1129,1.11226,1.11283
1571857200,1.11283,1.11404,1.11276,1.11332
1571860800,1.11332,1.11335,1.11299,1.11306
1571864400,1.11306,1.11328,1.11293,1.11321
1571868000,1.11321,1.11332,1.11304,1.11324
1571871600,1.11324,1.11334,1.11314,1.11322
1571875200,1.11322,1.11324,1.11292,1.11318
1571878800,1.11318,1.11387,1.11316,1.11386
1571882400,1.11386,1.11419,1.1137,1.11374
1571886000,1.11374,1.1138,1.11352,1.11361
1571889600,1.11361,1.11379,1.11344,1.11344
1571893200,1.11344,1.1136,1.11316,1.1133
1571896800,1.1133,1.11364,1.11305,1.11352
1571900400,1.11352,1.11628,1.11344,1.11472
1571904000,1.11472,1.11476,1.1124,1.11322
1571907600,1.11322,1.11354,1.11254,1.11312
1571911200,1.11312,1.11314,1.11222,1.11285
1571914800,1.11285,1.11301,1.11202,1.11211
1571918400,1.11211,1.11536,1.11204,1.11494
1571922000,1.11494,1.11517,1.11114,1.11165
1571925600,1.11165,1.11173,1.11018,1.11056
1571929200,1.11056,1.1106,1.10931,1.10976
1571932800,1.10976,1.11086,1.10934,1.11068
1571936400,1.11068,1.1111,1.11045,1.11065
1571940000,1.11065,1.11094,1.1104,1.11086
1571943600,1.11086,1.11092,1.10998,1.11
1571947200,1.11,1.1105,1.10995,1.11046
1571950800,1.11046,1.11075,1.11036,1.11051
1571954400,1.11051,1.11056,1.11037,1.11037
1571958000,1.11037,1.11043,1.11026,1.11038
1571961600,1.11038,1.11043,1.11012,1.11016
1571965200,1.11016,1.11054,1.11016,1.11024
1571968800,1.11024,1.11046,1.11007,1.11037
1571972400,1.11037,1.11037,1.11012,1.11025
1571976000,1.11025,1.11032,1.11018,1.11022
1571979600,1.11022,1.11094,1.11012,1.1109
